date,channel,spend
2019-08-04,Search,1.302439024390244
2019-08-04,Organic,0.0
2019-08-04,Search,0.651219512195122
2019-08-04,Search,1.302439024390244
2019-08-04,Search,1.302439024390244
2019-08-04,Search,0.651219512195122
2019-08-04,Search,0.651219512195122
2019-08-05,Search,1.302439024390244
2019-08-05,Search,0.651219512195122
2019-08-05,Search,1.302439024390244
2019-08-05,Organic,0.0
2019-08-05,Organic,0.0
2019-08-05,Search,0.651219512195122
2019-08-05,Facebook,0.3469512195121951
2019-08-05,Organic,0.0
2019-08-05,Search,1.302439024390244
2019-08-06,Search,1.302439024390244
2019-08-06,Search,0.651219512195122
2019-08-06,Search,1.302439024390244
2019-08-06,Search,0.651219512195122
2019-08-06,Organic,0.0
2019-08-06,Organic,0.0
2019-08-06,Search,1.302439024390244
2019-08-06,Search,0.651219512195122
2019-08-06,Search,0.651219512195122
2019-08-06,Search,0.651219512195122
2019-08-07,Organic,0.0
2019-08-07,Search,0.651219512195122
2019-08-07,Search,0.651219512195122
2019-08-07,Search,0.651219512195122
2019-08-07,Facebook,0.3469512195121951
2019-08-07,Search,1.302439024390244
2019-08-07,Organic,0.0
2019-08-07,Search,0.651219512195122
2019-08-07,Search,0.651219512195122
2019-08-07,Search,0.651219512195122
2019-08-08,Search,1.302439024390244
2019-08-08,Organic,0.0
2019-08-08,Search,0.651219512195122
2019-08-08,Organic,0.0
2019-08-08,Search,0.651219512195122
2019-08-08,Search,0.651219512195122
2019-08-08,Organic,0.0
2019-08-09,Search,0.651219512195122
2019-08-09,Organic,0.0
2019-08-09,Search,1.302439024390244
2019-08-09,Organic,0.0
2019-08-09,Search,1.302439024390244
2019-08-09,Search,0.651219512195122
2019-08-10,Facebook,0.3469512195121951
2019-08-10,Search,0.651219512195122
2019-08-10,Organic,0.0
2019-08-10,Search,1.302439024390244
2019-08-10,Search,0.651219512195122
2019-08-10,Search,1.9536585365853658
2019-08-10,Search,0.651219512195122
2019-08-11,Search,1.9536585365853658
2019-08-11,Search,0.651219512195122
2019-08-11,Search,0.651219512195122
2019-08-11,Facebook,0.3469512195121951
2019-08-11,Search,0.651219512195122
2019-08-11,Search,0.651219512195122
2019-08-11,Facebook,0.3469512195121951
2019-08-11,Search,0.651219512195122
2019-08-11,Organic,0.0
2019-08-11,Search,0.651219512195122
2019-08-11,Search,1.302439024390244
2019-08-11,Search,1.302439024390244
2019-08-11,Search,0.651219512195122
2019-08-12,Search,0.651219512195122
2019-08-12,Organic,0.0
2019-08-12,Search,0.651219512195122
2019-08-12,Facebook,0.3469512195121951
2019-08-12,Organic,0.0
2019-08-12,Email,0.03
2019-08-12,Search,0.651219512195122
2019-08-13,Search,0.651219512195122
2019-08-13,Facebook,0.3469512195121951
2019-08-13,Search,0.651219512195122
2019-08-13,Organic,0.0
2019-08-13,Search,0.651219512195122
2019-08-13,Search,0.651219512195122
2019-08-14,Search,0.651219512195122
2019-08-14,Facebook,0.3469512195121951
2019-08-14,Search,0.651219512195122
2019-08-14,Search,0.651219512195122
2019-08-14,Search,0.651219512195122
2019-08-15,Search,0.651219512195122
2019-08-15,Search,0.651219512195122
2019-08-15,Search,0.651219512195122
2019-08-16,Search,1.9536585365853658
2019-08-16,Organic,0.0
2019-08-16,Search,0.651219512195122
2019-08-16,Search,0.651219512195122
2019-08-17,Organic,0.0
2019-08-17,Organic,0.0
2019-08-17,Search,0.651219512195122
2019-08-17,Search,1.302439024390244
2019-08-17,Search,0.651219512195122
2019-08-18,Search,0.651219512195122
2019-08-18,Organic,0.0
2019-08-18,Search,0.651219512195122
2019-08-18,Search,0.651219512195122
2019-08-18,Search,0.651219512195122
2019-08-19,Search,0.651219512195122
2019-08-19,Facebook,0.3469512195121951
2019-08-19,Search,0.651219512195122
2019-08-19,Organic,0.0
2019-08-19,Facebook,0.3469512195121951
2019-08-19,Search,0.651219512195122
2019-08-20,Organic,0.0
2019-08-20,Search,0.651219512195122
2019-08-20,Email,0.03
2019-08-20,Search,0.651219512195122
2019-08-20,Search,0.651219512195122
2019-08-21,Search,1.302439024390244
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Facebook,0.3469512195121951
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,0.651219512195122
2019-08-21,Search,1.302439024390244
2019-08-21,Search,1.302439024390244
2019-08-22,Search,0.651219512195122
2019-08-22,Search,0.651219512195122
2019-08-22,Search,1.302439024390244
2019-08-22,Search,1.302439024390244
2019-08-23,Search,0.651219512195122
2019-08-23,Search,0.651219512195122
2019-08-23,Search,0.651219512195122
2019-08-23,Display,0.17134146341463413
2019-08-24,Search,0.651219512195122
2019-08-24,Search,0.651219512195122
2019-08-24,Search,1.302439024390244
2019-08-24,Search,0.651219512195122
2019-08-24,Search,0.651219512195122
2019-08-24,Search,0.651219512195122
2019-08-25,Search,0.651219512195122
2019-08-25,Search,0.651219512195122
2019-08-25,Search,0.651219512195122
2019-08-25,Search,0.651219512195122
2019-08-25,Search,1.302439024390244
2019-08-25,Search,0.651219512195122
2019-08-25,Search,0.651219512195122
2019-08-25,Email,0.03
2019-08-25,Email,0.03
2019-08-25,Search,0.651219512195122
2019-08-25,Display,0.17134146341463413
2019-08-25,Search,1.302439024390244
2019-08-26,Organic,0.0
2019-08-26,Search,1.302439024390244
2019-08-26,Search,1.302439024390244
2019-08-26,Search,0.651219512195122
2019-08-26,Email,0.03
2019-08-26,Search,0.651219512195122
2019-08-26,Search,0.651219512195122
2019-08-26,Display,0.17134146341463413
2019-08-26,Organic,0.0
2019-08-27,Search,0.651219512195122
2019-08-27,Search,0.651219512195122
2019-08-27,Search,0.651219512195122
2019-08-27,Search,0.651219512195122
2019-08-27,Search,0.651219512195122
2019-08-27,Facebook,0.3469512195121951
2019-08-27,Search,0.651219512195122
2019-08-27,Organic,0.0
2019-08-27,Search,0.651219512195122
2019-08-27,Search,1.9536585365853658
2019-08-27,Email,0.03
2019-08-27,Search,0.651219512195122
2019-08-27,Search,0.651219512195122
2019-08-28,Search,0.651219512195122
2019-08-28,Search,0.651219512195122
2019-08-29,Search,0.651219512195122
2019-08-29,Search,0.651219512195122
2019-08-29,Search,1.302439024390244
2019-08-29,Search,0.651219512195122
2019-08-29,Search,0.651219512195122
2019-08-29,Search,0.651219512195122
2019-08-30,Search,0.651219512195122
2019-08-30,Search,0.651219512195122
2019-08-30,Search,0.651219512195122
2019-08-30,Search,0.651219512195122
2019-08-30,Facebook,0.3469512195121951
2019-08-30,Search,0.651219512195122
2019-08-30,Search,1.302439024390244
2019-08-30,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,0.651219512195122
2019-08-31,Search,1.302439024390244
2019-09-01,Search,0.6585365853658536
2019-09-01,Facebook,0.35365853658536583
2019-09-01,Search,0.6585365853658536
2019-09-02,Search,0.6585365853658536
2019-09-02,Search,0.6585365853658536
2019-09-02,Search,1.3170731707317072
2019-09-02,Facebook,0.35365853658536583
2019-09-02,Facebook,0.7073170731707317
2019-09-02,Email,0.06
2019-09-02,Search,0.6585365853658536
2019-09-03,Search,1.3170731707317072
2019-09-03,Search,0.6585365853658536
2019-09-03,Search,1.3170731707317072
2019-09-03,Display,0.174390243902439
2019-09-03,Search,0.6585365853658536
2019-09-03,Search,2.6341463414634143
2019-09-03,Search,0.6585365853658536
2019-09-03,Organic,0.0
2019-09-03,Search,0.6585365853658536
2019-09-03,Search,0.6585365853658536
2019-09-03,Search,1.3170731707317072
2019-09-03,Search,0.6585365853658536
2019-09-04,Search,0.6585365853658536
2019-09-04,Email,0.03
2019-09-04,Search,0.6585365853658536
2019-09-04,Organic,0.0
2019-09-04,Search,0.6585365853658536
2019-09-04,Organic,0.0
2019-09-05,Search,1.3170731707317072
2019-09-05,Facebook,0.35365853658536583
2019-09-05,Display,0.174390243902439
2019-09-05,Facebook,0.35365853658536583
2019-09-05,Search,0.6585365853658536
2019-09-05,Facebook,0.35365853658536583
2019-09-05,Email,0.03
2019-09-06,Search,0.6585365853658536
2019-09-06,Facebook,0.35365853658536583
2019-09-06,Search,0.6585365853658536
2019-09-07,Organic,0.0
2019-09-07,Search,0.6585365853658536
2019-09-07,Display,0.174390243902439
2019-09-07,Search,1.9756097560975607
2019-09-07,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,1.3170731707317072
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,0.6585365853658536
2019-09-08,Search,1.3170731707317072
2019-09-09,Search,0.6585365853658536
2019-09-09,Search,0.6585365853658536
2019-09-09,Search,0.6585365853658536
2019-09-09,Search,0.6585365853658536
2019-09-09,Search,0.6585365853658536
2019-09-09,Facebook,0.35365853658536583
2019-09-09,Search,0.6585365853658536
2019-09-09,Facebook,0.35365853658536583
2019-09-09,Display,0.174390243902439
2019-09-10,Search,2.6341463414634143
2019-09-10,Search,1.9756097560975607
2019-09-10,Search,1.9756097560975607
2019-09-10,Search,0.6585365853658536
2019-09-11,Email,0.03
2019-09-11,Search,1.3170731707317072
2019-09-11,Search,0.6585365853658536
2019-09-11,Search,0.6585365853658536
2019-09-11,Search,0.6585365853658536
2019-09-11,Search,1.3170731707317072
2019-09-11,Search,0.6585365853658536
2019-09-12,Search,0.6585365853658536
2019-09-12,Search,1.3170731707317072
2019-09-12,Search,0.6585365853658536
2019-09-12,Organic,0.0
2019-09-12,Search,0.6585365853658536
2019-09-12,Search,0.6585365853658536
2019-09-12,Search,2.6341463414634143
2019-09-12,Search,0.6585365853658536
2019-09-12,Search,0.6585365853658536
2019-09-12,Search,0.6585365853658536
2019-09-13,Search,1.3170731707317072
2019-09-13,Search,0.6585365853658536
2019-09-13,Search,0.6585365853658536
2019-09-13,Search,1.9756097560975607
2019-09-13,Search,1.3170731707317072
2019-09-13,Organic,0.0
2019-09-13,Search,0.6585365853658536
2019-09-13,Search,1.3170731707317072
2019-09-13,Organic,0.0
2019-09-13,Search,0.6585365853658536
2019-09-13,Display,0.174390243902439
2019-09-14,Organic,0.0
2019-09-14,Search,0.6585365853658536
2019-09-14,Search,0.6585365853658536
2019-09-14,Search,1.3170731707317072
2019-09-14,Search,0.6585365853658536
2019-09-14,Search,0.6585365853658536
2019-09-14,Search,0.6585365853658536
2019-09-14,Search,0.6585365853658536
2019-09-15,Search,0.6585365853658536
2019-09-15,Search,0.6585365853658536
2019-09-15,Search,1.3170731707317072
2019-09-15,Search,1.9756097560975607
2019-09-15,Search,1.9756097560975607
2019-09-16,Facebook,0.35365853658536583
2019-09-16,Search,0.6585365853658536
2019-09-16,Search,0.6585365853658536
2019-09-16,Search,0.6585365853658536
2019-09-16,Search,0.6585365853658536
2019-09-16,Organic,0.0
2019-09-16,Search,0.6585365853658536
2019-09-17,Search,0.6585365853658536
2019-09-17,Search,0.6585365853658536
2019-09-17,Search,0.6585365853658536
2019-09-17,Search,0.6585365853658536
2019-09-17,Email,0.03
2019-09-17,Search,0.6585365853658536
2019-09-18,Search,0.6585365853658536
2019-09-18,Display,0.174390243902439
2019-09-18,Search,0.6585365853658536
2019-09-18,Display,0.174390243902439
2019-09-18,Search,0.6585365853658536
2019-09-18,Organic,0.0
2019-09-18,Search,1.3170731707317072
2019-09-18,Search,0.6585365853658536
2019-09-19,Search,1.3170731707317072
2019-09-19,Search,0.6585365853658536
2019-09-19,Search,0.6585365853658536
2019-09-19,Search,0.6585365853658536
2019-09-19,Search,3.2926829268292677
2019-09-19,Facebook,0.35365853658536583
2019-09-20,Search,0.6585365853658536
2019-09-20,Facebook,0.35365853658536583
2019-09-20,Search,0.6585365853658536
2019-09-20,Search,1.3170731707317072
2019-09-20,Search,0.6585365853658536
2019-09-20,Organic,0.0
2019-09-20,Search,1.3170731707317072
2019-09-21,Search,1.3170731707317072
2019-09-21,Search,1.3170731707317072
2019-09-21,Organic,0.0
2019-09-21,Search,0.6585365853658536
2019-09-22,Search,0.6585365853658536
2019-09-22,Search,1.3170731707317072
2019-09-22,Search,0.6585365853658536
2019-09-22,Search,0.6585365853658536
2019-09-22,Display,0.174390243902439
2019-09-22,Organic,0.0
2019-09-22,Organic,0.0
2019-09-22,Search,0.6585365853658536
2019-09-22,Search,0.6585365853658536
2019-09-23,Search,1.3170731707317072
2019-09-23,Search,0.6585365853658536
2019-09-23,Search,0.6585365853658536
2019-09-23,Search,0.6585365853658536
2019-09-23,Search,0.6585365853658536
2019-09-24,Organic,0.0
2019-09-24,Organic,0.0
2019-09-24,Display,0.174390243902439
2019-09-24,Search,0.6585365853658536
2019-09-24,Organic,0.0
2019-09-24,Search,1.3170731707317072
2019-09-24,Organic,0.0
2019-09-25,Organic,0.0
2019-09-25,Organic,0.0
2019-09-25,Organic,0.0
2019-09-25,Search,0.6585365853658536
2019-09-25,Search,0.6585365853658536
2019-09-25,Search,0.6585365853658536
2019-09-25,Search,0.6585365853658536
2019-09-25,Email,0.06
2019-09-26,Search,0.6585365853658536
2019-09-26,Search,2.6341463414634143
2019-09-26,Search,1.9756097560975607
2019-09-26,Search,0.6585365853658536
2019-09-26,Search,0.6585365853658536
2019-09-26,Facebook,0.35365853658536583
2019-09-27,Display,0.348780487804878
2019-09-27,Organic,0.0
2019-09-27,Organic,0.0
2019-09-27,Search,0.6585365853658536
2019-09-27,Organic,0.0
2019-09-27,Search,1.9756097560975607
2019-09-27,Organic,0.0
2019-09-27,Search,0.6585365853658536
2019-09-27,Organic,0.0
2019-09-28,Search,1.3170731707317072
2019-09-28,Search,0.6585365853658536
2019-09-28,Organic,0.0
2019-09-28,Display,0.174390243902439
2019-09-28,Search,0.6585365853658536
2019-09-28,Email,0.06
2019-09-29,Search,0.6585365853658536
2019-09-29,Search,1.3170731707317072
2019-09-29,Search,0.6585365853658536
2019-09-29,Search,0.6585365853658536
2019-09-29,Facebook,0.35365853658536583
2019-09-29,Search,0.6585365853658536
2019-09-29,Search,0.6585365853658536
2019-09-29,Search,1.9756097560975607
2019-09-29,Search,1.3170731707317072
2019-09-29,Search,0.6585365853658536
2019-09-29,Organic,0.0
2019-09-29,Display,0.174390243902439
2019-09-30,Search,1.3170731707317072
2019-09-30,Search,1.9756097560975607
2019-09-30,Search,0.6585365853658536
2019-09-30,Search,0.6585365853658536
2019-10-01,Organic,0.0
2019-10-01,Search,1.3317073170731706
2019-10-01,Search,0.6658536585365853
2019-10-01,Search,0.6658536585365853
2019-10-01,Organic,0.0
2019-10-01,Search,0.6658536585365853
2019-10-01,Search,0.6658536585365853
2019-10-01,Search,0.6658536585365853
2019-10-01,Search,1.9975609756097559
2019-10-01,Search,0.6658536585365853
2019-10-01,Search,1.3317073170731706
2019-10-01,Display,0.1774390243902439
2019-10-02,Search,0.6658536585365853
2019-10-02,Search,0.6658536585365853
2019-10-02,Search,0.6658536585365853
2019-10-02,Organic,0.0
2019-10-02,Search,0.6658536585365853
2019-10-02,Search,0.6658536585365853
2019-10-02,Facebook,0.3603658536585366
2019-10-02,Search,0.6658536585365853
2019-10-02,Search,0.6658536585365853
2019-10-02,Organic,0.0
2019-10-02,Display,0.1774390243902439
2019-10-02,Email,0.09
2019-10-02,Email,0.03
2019-10-02,Facebook,0.3603658536585366
2019-10-02,Organic,0.0
2019-10-03,Organic,0.0
2019-10-03,Email,0.03
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Email,0.03
2019-10-03,Search,0.6658536585365853
2019-10-03,Search,0.6658536585365853
2019-10-03,Organic,0.0
2019-10-03,Facebook,0.3603658536585366
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-04,Organic,0.0
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-04,Facebook,0.3603658536585366
2019-10-04,Search,1.3317073170731706
2019-10-04,Search,1.9975609756097559
2019-10-04,Facebook,0.3603658536585366
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-04,Email,0.03
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-04,Search,0.6658536585365853
2019-10-05,Search,0.6658536585365853
2019-10-05,Email,0.06
2019-10-05,Organic,0.0
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,3.3292682926829267
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,0.6658536585365853
2019-10-05,Search,1.3317073170731706
2019-10-05,Organic,0.0
2019-10-05,Search,0.6658536585365853
2019-10-06,Email,0.03
2019-10-06,Facebook,0.3603658536585366
2019-10-06,Search,0.6658536585365853
2019-10-06,Search,0.6658536585365853
2019-10-06,Search,0.6658536585365853
2019-10-06,Display,0.1774390243902439
2019-10-06,Search,2.663414634146341
2019-10-06,Search,1.3317073170731706
2019-10-06,Search,0.6658536585365853
2019-10-06,Search,0.6658536585365853
2019-10-06,Search,0.6658536585365853
2019-10-06,Organic,0.0
2019-10-07,Search,1.3317073170731706
2019-10-07,Search,1.9975609756097559
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Email,0.03
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Email,0.03
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Search,0.6658536585365853
2019-10-07,Email,0.03
2019-10-07,Search,1.3317073170731706
2019-10-08,Search,1.3317073170731706
2019-10-08,Organic,0.0
2019-10-08,Organic,0.0
2019-10-08,Search,0.6658536585365853
2019-10-08,Search,0.6658536585365853
2019-10-08,Search,0.6658536585365853
2019-10-08,Facebook,0.3603658536585366
2019-10-08,Facebook,0.3603658536585366
2019-10-08,Organic,0.0
2019-10-08,Facebook,0.3603658536585366
2019-10-08,Organic,0.0
2019-10-08,Search,1.3317073170731706
2019-10-08,Facebook,0.3603658536585366
2019-10-09,Organic,0.0
2019-10-09,Organic,0.0
2019-10-09,Email,0.03
2019-10-09,Email,0.03
2019-10-09,Organic,0.0
2019-10-09,Search,0.6658536585365853
2019-10-09,Organic,0.0
2019-10-09,Search,0.6658536585365853
2019-10-09,Search,0.6658536585365853
2019-10-09,Search,1.9975609756097559
2019-10-09,Search,0.6658536585365853
2019-10-09,Search,0.6658536585365853
2019-10-09,Search,0.6658536585365853
2019-10-09,Facebook,0.3603658536585366
2019-10-09,Email,0.09
2019-10-10,Search,1.3317073170731706
2019-10-10,Organic,0.0
2019-10-10,Organic,0.0
2019-10-10,Search,0.6658536585365853
2019-10-10,Search,0.6658536585365853
2019-10-10,Search,0.6658536585365853
2019-10-10,Email,0.03
2019-10-10,Facebook,0.3603658536585366
2019-10-10,Search,1.3317073170731706
2019-10-10,Facebook,0.7207317073170731
2019-10-11,Search,0.6658536585365853
2019-10-11,Search,0.6658536585365853
2019-10-11,Email,0.03
2019-10-11,Search,0.6658536585365853
2019-10-11,Facebook,0.3603658536585366
2019-10-11,Search,0.6658536585365853
2019-10-11,Email,0.03
2019-10-11,Search,0.6658536585365853
2019-10-11,Search,1.3317073170731706
2019-10-11,Email,0.03
2019-10-11,Organic,0.0
2019-10-12,Email,0.03
2019-10-12,Facebook,0.3603658536585366
