order_id,date,country,device,channel,revenue
589,2025-01-17,DE,desktop,Organic,49.81
590,2025-01-17,DE,desktop,Email,99.95
591,2025-01-17,DE,desktop,Social,174.27
592,2025-01-17,DE,desktop,Social,57.03
593,2025-01-17,DE,mobile,Paid,56.2
594,2025-01-17,DE,mobile,Email,71.73
595,2025-01-17,DE,mobile,Email,63.44
596,2025-01-17,ES,desktop,Organic,45.32
597,2025-01-17,ES,desktop,Email,44.81
598,2025-01-17,ES,desktop,Social,29.72
599,2025-01-17,ES,mobile,Paid,32.82
600,2025-01-17,ES,mobile,Paid,90.13
601,2025-01-17,ES,mobile,Organic,57.97
602,2025-01-17,ES,mobile,Organic,43.1
603,2025-01-17,ES,mobile,Organic,98.63
604,2025-01-17,ES,mobile,Referral,32.63
605,2025-01-17,ES,mobile,Referral,52.34
606,2025-01-17,ES,mobile,Referral,119.94
607,2025-01-17,ES,mobile,Social,41.81
608,2025-01-17,IT,desktop,Paid,34.72
609,2025-01-17,IT,desktop,Paid,42.8
610,2025-01-17,IT,desktop,Paid,51.02
611,2025-01-17,IT,desktop,Organic,84.68
612,2025-01-17,IT,desktop,Organic,73.52
613,2025-01-17,IT,desktop,Email,36.29
614,2025-01-17,IT,mobile,Organic,66.62
615,2025-01-17,UK,desktop,Organic,104.77
616,2025-01-17,UK,desktop,Organic,57.44
617,2025-01-17,UK,desktop,Email,64.18
618,2025-01-17,UK,desktop,Referral,84.53
619,2025-01-17,UK,mobile,Paid,40.39
620,2025-01-17,UK,mobile,Paid,52.48
621,2025-01-17,UK,mobile,Paid,37.93
622,2025-01-17,UK,mobile,Organic,52.47
623,2025-01-17,UK,mobile,Organic,75.15
624,2025-01-17,UK,mobile,Email,88.0
625,2025-01-18,FR,desktop,Organic,79.54
626,2025-01-18,FR,mobile,Paid,99.66
627,2025-01-18,FR,mobile,Email,62.06
628,2025-01-18,FR,mobile,Email,52.34
629,2025-01-18,DE,mobile,Paid,42.02
630,2025-01-18,DE,mobile,Email,51.43
631,2025-01-18,DE,mobile,Email,58.53
632,2025-01-18,ES,mobile,Referral,73.56
633,2025-01-18,IT,desktop,Paid,40.87
634,2025-01-18,IT,mobile,Paid,123.22
635,2025-01-18,IT,mobile,Referral,51.87
636,2025-01-18,UK,desktop,Paid,31.02
637,2025-01-18,UK,desktop,Paid,60.9
638,2025-01-18,UK,desktop,Organic,79.8
639,2025-01-18,UK,desktop,Organic,46.98
640,2025-01-18,UK,desktop,Organic,52.48
641,2025-01-18,UK,desktop,Social,60.29
642,2025-01-18,UK,mobile,Paid,55.88
643,2025-01-18,UK,mobile,Social,64.14
644,2025-01-19,FR,desktop,Paid,100.39
645,2025-01-19,FR,desktop,Paid,45.41
646,2025-01-19,FR,desktop,Organic,33.13
647,2025-01-19,FR,desktop,Organic,35.49
648,2025-01-19,FR,mobile,Paid,38.75
649,2025-01-19,FR,mobile,Social,49.68
650,2025-01-19,DE,desktop,Paid,86.16
651,2025-01-19,DE,desktop,Paid,86.01
652,2025-01-19,DE,desktop,Paid,29.26
653,2025-01-19,DE,desktop,Organic,45.21
654,2025-01-19,DE,desktop,Social,22.27
655,2025-01-19,DE,desktop,Social,51.64
656,2025-01-19,DE,mobile,Paid,42.4
657,2025-01-19,DE,mobile,Organic,36.62
658,2025-01-19,DE,mobile,Organic,77.82
659,2025-01-19,DE,mobile,Referral,35.81
660,2025-01-19,ES,desktop,Paid,61.87
661,2025-01-19,ES,desktop,Paid,59.2
662,2025-01-19,ES,desktop,Paid,42.55
663,2025-01-19,ES,desktop,Social,56.93
664,2025-01-19,ES,mobile,Paid,47.41
665,2025-01-19,ES,mobile,Paid,37.81
666,2025-01-19,IT,desktop,Email,80.45
667,2025-01-19,IT,desktop,Email,137.85
668,2025-01-19,IT,desktop,Social,50.04
669,2025-01-19,IT,mobile,Paid,57.02
670,2025-01-19,IT,mobile,Organic,60.12
671,2025-01-19,IT,mobile,Email,45.43
672,2025-01-19,UK,desktop,Paid,70.26
673,2025-01-19,UK,desktop,Organic,46.89
674,2025-01-19,UK,desktop,Organic,52.4
675,2025-01-19,UK,mobile,Paid,43.8
676,2025-01-19,UK,mobile,Organic,51.12
677,2025-01-19,UK,mobile,Organic,24.18
678,2025-01-19,UK,mobile,Email,79.31
679,2025-01-20,FR,desktop,Paid,48.05
680,2025-01-20,FR,desktop,Social,63.22
681,2025-01-20,FR,desktop,Social,51.08
682,2025-01-20,FR,mobile,Organic,38.99
683,2025-01-20,FR,mobile,Organic,65.75
684,2025-01-20,FR,mobile,Email,41.98
685,2025-01-20,FR,mobile,Social,74.73
686,2025-01-20,DE,desktop,Paid,34.67
687,2025-01-20,DE,desktop,Paid,56.32
688,2025-01-20,DE,desktop,Organic,68.13
689,2025-01-20,DE,desktop,Organic,60.92
690,2025-01-20,DE,desktop,Email,58.8
691,2025-01-20,DE,desktop,Social,45.23
692,2025-01-20,DE,mobile,Paid,82.84
693,2025-01-20,DE,mobile,Paid,36.04
694,2025-01-20,DE,mobile,Organic,51.55
695,2025-01-20,DE,mobile,Email,71.14
696,2025-01-20,ES,desktop,Paid,60.62
697,2025-01-20,ES,desktop,Paid,59.74
698,2025-01-20,ES,desktop,Organic,50.04
699,2025-01-20,ES,desktop,Social,111.61
700,2025-01-20,ES,mobile,Organic,72.17
701,2025-01-20,ES,mobile,Organic,73.3
702,2025-01-20,ES,mobile,Email,31.63
703,2025-01-20,ES,mobile,Social,51.5
704,2025-01-20,IT,desktop,Paid,74.62
705,2025-01-20,IT,desktop,Organic,97.32
706,2025-01-20,IT,desktop,Email,62.56
707,2025-01-20,IT,mobile,Organic,39.85
708,2025-01-20,IT,mobile,Organic,57.25
709,2025-01-20,IT,mobile,Email,39.22
710,2025-01-20,UK,desktop,Paid,40.61
711,2025-01-20,UK,desktop,Organic,72.04
712,2025-01-20,UK,desktop,Social,70.56
713,2025-01-20,UK,mobile,Paid,31.56
714,2025-01-20,UK,mobile,Paid,73.96
715,2025-01-20,UK,mobile,Paid,55.49
716,2025-01-20,UK,mobile,Organic,61.09
717,2025-01-20,UK,mobile,Organic,128.95
718,2025-01-21,FR,desktop,Paid,28.99
719,2025-01-21,FR,desktop,Paid,54.41
720,2025-01-21,FR,desktop,Email,58.56
721,2025-01-21,FR,desktop,Referral,63.96
722,2025-01-21,FR,desktop,Social,40.12
723,2025-01-21,FR,mobile,Paid,60.81
724,2025-01-21,FR,mobile,Paid,69.94
725,2025-01-21,FR,mobile,Organic,60.07
726,2025-01-21,FR,mobile,Organic,49.05
727,2025-01-21,DE,desktop,Paid,55.89
728,2025-01-21,DE,desktop,Paid,78.68
729,2025-01-21,DE,desktop,Email,63.57
730,2025-01-21,DE,desktop,Social,120.1
731,2025-01-21,DE,mobile,Paid,35.0
732,2025-01-21,DE,mobile,Paid,55.45
733,2025-01-21,DE,mobile,Organic,59.14
734,2025-01-21,DE,mobile,Email,69.23
735,2025-01-21,ES,desktop,Paid,89.76
736,2025-01-21,ES,desktop,Organic,63.78
737,2025-01-21,ES,mobile,Paid,53.22
738,2025-01-21,ES,mobile,Organic,49.08
739,2025-01-21,ES,mobile,Email,47.0
740,2025-01-21,IT,desktop,Paid,161.46
741,2025-01-21,IT,desktop,Paid,49.69
742,2025-01-21,IT,desktop,Organic,61.82
743,2025-01-21,IT,mobile,Paid,74.27
744,2025-01-21,IT,mobile,Paid,90.56
745,2025-01-21,IT,mobile,Email,77.01
746,2025-01-21,UK,desktop,Paid,55.11
747,2025-01-21,UK,desktop,Email,80.29
748,2025-01-21,UK,mobile,Paid,42.54
749,2025-01-21,UK,mobile,Organic,36.01
750,2025-01-21,UK,mobile,Organic,62.08
751,2025-01-21,UK,mobile,Organic,51.39
752,2025-01-21,UK,mobile,Referral,139.14
753,2025-01-22,FR,desktop,Organic,49.61
754,2025-01-22,FR,desktop,Social,33.78
755,2025-01-22,FR,mobile,Paid,76.81
756,2025-01-22,FR,mobile,Paid,47.12
757,2025-01-22,FR,mobile,Organic,71.15
758,2025-01-22,FR,mobile,Email,68.71
759,2025-01-22,FR,mobile,Email,43.62
760,2025-01-22,FR,mobile,Referral,74.93
761,2025-01-22,FR,mobile,Social,107.43
762,2025-01-22,DE,desktop,Paid,35.35
763,2025-01-22,DE,desktop,Paid,31.1
764,2025-01-22,DE,desktop,Paid,30.77
765,2025-01-22,DE,desktop,Organic,69.9
766,2025-01-22,DE,desktop,Email,49.68
767,2025-01-22,DE,desktop,Social,42.55
768,2025-01-22,DE,desktop,Social,102.89
769,2025-01-22,DE,mobile,Organic,49.8
770,2025-01-22,DE,mobile,Organic,96.59
771,2025-01-22,DE,mobile,Social,52.74
772,2025-01-22,DE,mobile,Social,68.32
773,2025-01-22,ES,desktop,Organic,52.38
774,2025-01-22,ES,desktop,Email,76.5
775,2025-01-22,ES,desktop,Referral,35.27
776,2025-01-22,ES,desktop,Referral,36.43
777,2025-01-22,ES,mobile,Paid,48.81
778,2025-01-22,ES,mobile,Organic,69.25
779,2025-01-22,ES,mobile,Social,49.08
780,2025-01-22,IT,desktop,Paid,49.15
781,2025-01-22,IT,desktop,Paid,76.46
782,2025-01-22,IT,desktop,Paid,57.95
783,2025-01-22,IT,desktop,Referral,45.65
784,2025-01-22,IT,desktop,Social,72.98
785,2025-01-22,IT,mobile,Paid,47.93
786,2025-01-22,IT,mobile,Paid,42.29
787,2025-01-22,IT,mobile,Paid,57.82
788,2025-01-22,IT,mobile,Organic,28.99
789,2025-01-22,IT,mobile,Organic,100.53
790,2025-01-22,IT,mobile,Organic,56.8
791,2025-01-22,UK,desktop,Paid,40.52
792,2025-01-22,UK,desktop,Organic,44.62
793,2025-01-22,UK,desktop,Social,43.51
794,2025-01-22,UK,mobile,Paid,47.76
795,2025-01-22,UK,mobile,Paid,46.3
796,2025-01-22,UK,mobile,Organic,72.2
797,2025-01-22,UK,mobile,Organic,26.28
798,2025-01-22,UK,mobile,Organic,45.27
799,2025-01-22,UK,mobile,Social,86.26
800,2025-01-23,FR,desktop,Paid,68.59
801,2025-01-23,FR,desktop,Paid,87.63
802,2025-01-23,FR,desktop,Organic,49.02
803,2025-01-23,FR,desktop,Organic,34.95
804,2025-01-23,FR,mobile,Paid,79.46
805,2025-01-23,FR,mobile,Organic,57.57
806,2025-01-23,FR,mobile,Email,40.47
807,2025-01-23,DE,desktop,Organic,63.3
808,2025-01-23,DE,desktop,Organic,71.24
809,2025-01-23,DE,desktop,Organic,46.66
810,2025-01-23,DE,desktop,Email,36.25
811,2025-01-23,DE,mobile,Paid,49.93
812,2025-01-23,DE,mobile,Paid,91.18
813,2025-01-23,DE,mobile,Paid,48.2
814,2025-01-23,DE,mobile,Paid,46.05
815,2025-01-23,DE,mobile,Organic,51.21
816,2025-01-23,ES,desktop,Paid,40.05
817,2025-01-23,ES,desktop,Email,53.39
818,2025-01-23,ES,desktop,Social,92.91
819,2025-01-23,ES,mobile,Paid,65.91
820,2025-01-23,ES,mobile,Organic,52.06
821,2025-01-23,IT,desktop,Paid,65.0
822,2025-01-23,IT,desktop,Organic,51.06
823,2025-01-23,IT,desktop,Email,78.49
824,2025-01-23,IT,desktop,Email,79.6
825,2025-01-23,IT,mobile,Paid,64.63
826,2025-01-23,IT,mobile,Paid,74.58
827,2025-01-23,IT,mobile,Email,39.22
828,2025-01-23,IT,mobile,Referral,41.18
829,2025-01-23,UK,desktop,Organic,59.23
830,2025-01-23,UK,desktop,Organic,71.42
831,2025-01-23,UK,desktop,Organic,60.28
832,2025-01-23,UK,desktop,Organic,76.94
833,2025-01-23,UK,desktop,Organic,54.69
834,2025-01-23,UK,desktop,Organic,114.7
835,2025-01-24,FR,desktop,Paid,53.77
836,2025-01-24,FR,desktop,Paid,39.76
837,2025-01-24,FR,desktop,Organic,26.57
838,2025-01-24,FR,desktop,Organic,46.37
839,2025-01-24,FR,desktop,Organic,85.89
840,2025-01-24,FR,desktop,Email,33.62
841,2025-01-24,FR,mobile,Paid,48.25
842,2025-01-24,FR,mobile,Organic,52.7
843,2025-01-24,FR,mobile,Organic,47.48
844,2025-01-24,FR,mobile,Organic,75.91
845,2025-01-24,FR,mobile,Email,45.29
846,2025-01-24,FR,mobile,Referral,71.23
847,2025-01-24,FR,mobile,Social,56.17
848,2025-01-24,DE,desktop,Organic,57.06
849,2025-01-24,DE,desktop,Organic,53.46
850,2025-01-24,DE,mobile,Paid,58.27
851,2025-01-24,DE,mobile,Paid,50.49
852,2025-01-24,DE,mobile,Paid,61.75
853,2025-01-24,DE,mobile,Paid,30.88
854,2025-01-24,DE,mobile,Organic,39.16
855,2025-01-24,DE,mobile,Organic,45.04
856,2025-01-24,DE,mobile,Email,48.86
857,2025-01-24,ES,desktop,Paid,98.76
858,2025-01-24,ES,desktop,Organic,97.02
859,2025-01-24,ES,mobile,Paid,93.19
860,2025-01-24,ES,mobile,Paid,71.76
861,2025-01-24,ES,mobile,Organic,67.59
862,2025-01-24,ES,mobile,Social,64.51
863,2025-01-24,IT,desktop,Paid,71.69
864,2025-01-24,IT,desktop,Organic,44.73
865,2025-01-24,IT,desktop,Organic,97.99
866,2025-01-24,IT,desktop,Email,67.58
867,2025-01-24,IT,desktop,Email,52.17
868,2025-01-24,IT,desktop,Referral,78.67
869,2025-01-24,IT,desktop,Social,56.79
870,2025-01-24,IT,desktop,Social,33.44
871,2025-01-24,IT,mobile,Paid,44.56
872,2025-01-24,IT,mobile,Email,50.2
873,2025-01-24,IT,mobile,Email,31.71
874,2025-01-24,IT,mobile,Email,55.32
875,2025-01-24,IT,mobile,Referral,37.41
876,2025-01-24,UK,desktop,Paid,58.28
877,2025-01-24,UK,desktop,Email,77.11
878,2025-01-24,UK,mobile,Paid,50.38
879,2025-01-24,UK,mobile,Paid,87.27
880,2025-01-24,UK,mobile,Organic,35.01
881,2025-01-24,UK,mobile,Organic,36.87
882,2025-01-24,UK,mobile,Organic,67.88
883,2025-01-24,UK,mobile,Email,65.87
884,2025-01-24,UK,mobile,Social,71.92
885,2025-01-24,UK,mobile,Social,58.04
886,2025-01-24,UK,mobile,Social,51.51
887,2025-01-25,FR,desktop,Organic,44.67
888,2025-01-25,FR,desktop,Organic,32.46
889,2025-01-25,FR,desktop,Social,59.44
890,2025-01-25,FR,mobile,Paid,42.7
891,2025-01-25,FR,mobile,Organic,66.76
892,2025-01-25,FR,mobile,Email,75.49
893,2025-01-25,FR,mobile,Email,34.05
894,2025-01-25,FR,mobile,Referral,99.35
895,2025-01-25,DE,desktop,Paid,64.6
896,2025-01-25,DE,desktop,Social,80.91
897,2025-01-25,DE,mobile,Paid,29.5
898,2025-01-25,DE,mobile,Paid,47.82
899,2025-01-25,DE,mobile,Paid,70.92
900,2025-01-25,DE,mobile,Organic,45.58
901,2025-01-25,DE,mobile,Organic,73.81
902,2025-01-25,DE,mobile,Email,25.2
903,2025-01-25,DE,mobile,Referral,72.04
904,2025-01-25,DE,mobile,Social,50.11
905,2025-01-25,DE,mobile,Social,31.54
906,2025-01-25,ES,desktop,Paid,41.21
907,2025-01-25,ES,desktop,Paid,40.33
908,2025-01-25,ES,desktop,Organic,59.01
909,2025-01-25,ES,desktop,Organic,54.36
910,2025-01-25,ES,desktop,Organic,77.98
911,2025-01-25,ES,desktop,Email,46.94
912,2025-01-25,ES,desktop,Email,101.86
913,2025-01-25,ES,mobile,Social,33.38
914,2025-01-25,IT,desktop,Organic,95.25
915,2025-01-25,IT,desktop,Referral,56.35
916,2025-01-25,IT,desktop,Social,47.88
917,2025-01-25,IT,mobile,Paid,33.43
918,2025-01-25,IT,mobile,Organic,61.84
919,2025-01-25,IT,mobile,Organic,79.59
920,2025-01-25,IT,mobile,Organic,51.35
921,2025-01-25,IT,mobile,Email,80.3
922,2025-01-25,UK,desktop,Paid,84.78
923,2025-01-25,UK,desktop,Paid,63.4
924,2025-01-25,UK,desktop,Paid,45.83
925,2025-01-25,UK,desktop,Organic,73.48
926,2025-01-25,UK,desktop,Organic,66.64
927,2025-01-25,UK,desktop,Email,88.89
928,2025-01-25,UK,desktop,Email,42.99
929,2025-01-25,UK,mobile,Paid,44.44
930,2025-01-25,UK,mobile,Organic,81.43
931,2025-01-25,UK,mobile,Email,59.83
932,2025-01-25,UK,mobile,Email,78.68
933,2025-01-25,UK,mobile,Social,97.65
934,2025-01-26,FR,desktop,Paid,53.23
935,2025-01-26,FR,desktop,Organic,80.51
936,2025-01-26,FR,desktop,Social,100.58
937,2025-01-26,FR,mobile,Paid,50.66
938,2025-01-26,FR,mobile,Email,51.77
939,2025-01-26,FR,mobile,Email,57.91
940,2025-01-26,FR,mobile,Email,50.9
941,2025-01-26,FR,mobile,Email,71.8
942,2025-01-26,FR,mobile,Referral,42.57
943,2025-01-26,DE,desktop,Paid,73.89
944,2025-01-26,DE,desktop,Organic,61.46
945,2025-01-26,DE,mobile,Paid,64.8
946,2025-01-26,DE,mobile,Organic,47.44
947,2025-01-26,DE,mobile,Organic,54.97
948,2025-01-26,ES,desktop,Paid,60.27
949,2025-01-26,ES,desktop,Paid,75.75
950,2025-01-26,ES,desktop,Organic,39.9
951,2025-01-26,ES,desktop,Organic,53.32
952,2025-01-26,ES,desktop,Organic,39.83
953,2025-01-26,ES,mobile,Organic,35.58
954,2025-01-26,ES,mobile,Email,37.52
955,2025-01-26,ES,mobile,Email,32.51
956,2025-01-26,IT,desktop,Paid,47.3
957,2025-01-26,IT,desktop,Paid,62.14
958,2025-01-26,IT,desktop,Email,43.4
959,2025-01-26,IT,desktop,Referral,73.01
960,2025-01-26,UK,desktop,Paid,60.38
961,2025-01-26,UK,desktop,Paid,92.74
962,2025-01-26,UK,mobile,Paid,63.49
963,2025-01-26,UK,mobile,Paid,56.94
964,2025-01-26,UK,mobile,Organic,46.36
965,2025-01-26,UK,mobile,Referral,81.6
966,2025-01-27,FR,desktop,Paid,57.63
967,2025-01-27,FR,desktop,Email,33.46
968,2025-01-27,FR,mobile,Social,95.17
969,2025-01-27,FR,mobile,Social,41.25
970,2025-01-27,DE,desktop,Paid,161.77
971,2025-01-27,DE,desktop,Paid,86.44
972,2025-01-27,DE,mobile,Paid,31.48
973,2025-01-27,DE,mobile,Paid,68.37
974,2025-01-27,DE,mobile,Paid,26.91
975,2025-01-27,DE,mobile,Organic,46.37
976,2025-01-27,DE,mobile,Email,69.03
977,2025-01-27,ES,desktop,Paid,68.79
978,2025-01-27,ES,desktop,Paid,69.32
979,2025-01-27,ES,desktop,Paid,38.98
980,2025-01-27,ES,desktop,Organic,39.24
981,2025-01-27,ES,desktop,Organic,60.11
982,2025-01-27,ES,mobile,Paid,34.27
983,2025-01-27,ES,mobile,Email,71.67
984,2025-01-27,IT,desktop,Paid,84.49
985,2025-01-27,IT,desktop,Organic,47.66
986,2025-01-27,IT,desktop,Organic,62.51
987,2025-01-27,IT,desktop,Email,78.9
988,2025-01-27,IT,mobile,Paid,74.09
989,2025-01-27,IT,mobile,Paid,44.12
990,2025-01-27,IT,mobile,Organic,57.27
991,2025-01-27,UK,desktop,Paid,38.69
992,2025-01-27,UK,desktop,Paid,31.82
993,2025-01-27,UK,desktop,Organic,73.75
994,2025-01-27,UK,desktop,Organic,44.31
995,2025-01-27,UK,desktop,Email,36.54
996,2025-01-27,UK,desktop,Email,58.0
997,2025-01-27,UK,mobile,Social,36.54
998,2025-01-28,FR,desktop,Paid,42.31
999,2025-01-28,FR,desktop,Organic,51.78
1000,2025-01-28,FR,desktop,Social,75.89
1001,2025-01-28,FR,mobile,Paid,40.3
1002,2025-01-28,FR,mobile,Organic,81.98
1003,2025-01-28,FR,mobile,Social,64.57
1004,2025-01-28,DE,desktop,Paid,91.3
1005,2025-01-28,DE,desktop,Organic,112.12
1006,2025-01-28,DE,desktop,Organic,94.5
1007,2025-01-28,DE,desktop,Social,45.11
1008,2025-01-28,DE,mobile,Paid,33.51
1009,2025-01-28,DE,mobile,Paid,48.31
1010,2025-01-28,DE,mobile,Organic,98.04
1011,2025-01-28,DE,mobile,Organic,57.2
1012,2025-01-28,ES,desktop,Organic,45.22
1013,2025-01-28,ES,desktop,Organic,64.51
1014,2025-01-28,ES,desktop,Organic,119.46
1015,2025-01-28,ES,desktop,Organic,85.01
1016,2025-01-28,ES,desktop,Email,102.33
1017,2025-01-28,ES,desktop,Social,81.36
1018,2025-01-28,ES,desktop,Social,38.26
1019,2025-01-28,ES,desktop,Social,57.95
1020,2025-01-28,ES,mobile,Paid,55.48
1021,2025-01-28,ES,mobile,Organic,69.43
1022,2025-01-28,IT,desktop,Paid,60.79
1023,2025-01-28,IT,desktop,Organic,85.47
1024,2025-01-28,IT,mobile,Paid,56.2
1025,2025-01-28,IT,mobile,Paid,44.75
1026,2025-01-28,IT,mobile,Email,57.52
1027,2025-01-28,UK,desktop,Paid,34.46
1028,2025-01-28,UK,desktop,Organic,47.54
1029,2025-01-28,UK,desktop,Referral,38.18
1030,2025-01-28,UK,mobile,Paid,56.71
1031,2025-01-28,UK,mobile,Paid,42.74
1032,2025-01-28,UK,mobile,Paid,58.73
1033,2025-01-29,FR,desktop,Paid,63.8
1034,2025-01-29,FR,desktop,Email,56.99
1035,2025-01-29,FR,desktop,Social,86.12
1036,2025-01-29,FR,mobile,Paid,14.05
1037,2025-01-29,FR,mobile,Paid,68.67
1038,2025-01-29,FR,mobile,Paid,41.21
1039,2025-01-29,FR,mobile,Paid,54.11
1040,2025-01-29,FR,mobile,Organic,87.81
1041,2025-01-29,FR,mobile,Social,74.44
1042,2025-01-29,DE,desktop,Paid,87.59
1043,2025-01-29,DE,desktop,Paid,85.94
1044,2025-01-29,DE,desktop,Organic,37.24
1045,2025-01-29,DE,desktop,Email,51.65
1046,2025-01-29,DE,desktop,Email,62.38
1047,2025-01-29,DE,mobile,Paid,71.1
1048,2025-01-29,DE,mobile,Paid,171.96
1049,2025-01-29,DE,mobile,Organic,83.36
1050,2025-01-29,DE,mobile,Organic,44.01
1051,2025-01-29,DE,mobile,Email,86.55
1052,2025-01-29,DE,mobile,Referral,57.76
1053,2025-01-29,ES,desktop,Paid,67.84
1054,2025-01-29,ES,desktop,Paid,59.55
1055,2025-01-29,ES,desktop,Paid,54.61
1056,2025-01-29,ES,desktop,Organic,28.67
1057,2025-01-29,ES,desktop,Organic,44.51
1058,2025-01-29,ES,desktop,Organic,31.8
1059,2025-01-29,ES,desktop,Organic,32.0
1060,2025-01-29,ES,desktop,Email,63.47
1061,2025-01-29,ES,mobile,Paid,71.29
1062,2025-01-29,ES,mobile,Organic,54.44
1063,2025-01-29,ES,mobile,Organic,155.9
1064,2025-01-29,ES,mobile,Organic,59.24
1065,2025-01-29,ES,mobile,Organic,56.66
1066,2025-01-29,ES,mobile,Referral,57.55
1067,2025-01-29,IT,desktop,Organic,45.67
1068,2025-01-29,IT,desktop,Referral,90.08
1069,2025-01-29,IT,mobile,Paid,188.35
1070,2025-01-29,IT,mobile,Paid,36.9
1071,2025-01-29,IT,mobile,Paid,74.68
1072,2025-01-29,IT,mobile,Organic,57.63
1073,2025-01-29,IT,mobile,Organic,60.43
1074,2025-01-29,IT,mobile,Email,78.63
1075,2025-01-29,IT,mobile,Social,82.82
1076,2025-01-29,UK,desktop,Paid,44.82
1077,2025-01-29,UK,desktop,Organic,48.7
1078,2025-01-29,UK,desktop,Organic,50.8
1079,2025-01-29,UK,desktop,Email,32.77
1080,2025-01-29,UK,desktop,Email,71.87
1081,2025-01-29,UK,mobile,Email,81.47
1082,2025-01-29,UK,mobile,Email,63.75
1083,2025-01-29,UK,mobile,Referral,69.03
1084,2025-01-29,UK,mobile,Social,68.41
1085,2025-01-29,UK,mobile,Social,57.48
1086,2025-01-30,FR,desktop,Paid,80.23
1087,2025-01-30,FR,desktop,Paid,30.2
1088,2025-01-30,FR,desktop,Paid,45.19
1089,2025-01-30,FR,desktop,Paid,72.99
1090,2025-01-30,FR,desktop,Organic,61.8
1091,2025-01-30,FR,desktop,Email,52.12
1092,2025-01-30,FR,desktop,Social,84.97
1093,2025-01-30,FR,mobile,Organic,75.22
1094,2025-01-30,FR,mobile,Organic,57.86
1095,2025-01-30,FR,mobile,Email,59.75
1096,2025-01-30,FR,mobile,Referral,87.43
1097,2025-01-30,DE,desktop,Paid,86.23
1098,2025-01-30,DE,desktop,Paid,59.4
1099,2025-01-30,DE,desktop,Paid,32.37
1100,2025-01-30,DE,desktop,Organic,38.89
1101,2025-01-30,DE,desktop,Email,36.87
1102,2025-01-30,DE,desktop,Social,44.67
1103,2025-01-30,DE,mobile,Paid,86.5
1104,2025-01-30,DE,mobile,Paid,43.56
1105,2025-01-30,DE,mobile,Organic,41.63
1106,2025-01-30,DE,mobile,Organic,71.21
1107,2025-01-30,DE,mobile,Referral,135.82
1108,2025-01-30,DE,mobile,Referral,63.84
1109,2025-01-30,ES,desktop,Organic,33.96
1110,2025-01-30,ES,desktop,Organic,89.48
1111,2025-01-30,ES,desktop,Email,47.02
1112,2025-01-30,ES,desktop,Email,73.69
1113,2025-01-30,ES,mobile,Paid,38.37
1114,2025-01-30,ES,mobile,Paid,53.31
1115,2025-01-30,ES,mobile,Paid,64.75
1116,2025-01-30,ES,mobile,Paid,48.95
1117,2025-01-30,ES,mobile,Organic,45.6
1118,2025-01-30,ES,mobile,Organic,79.76
1119,2025-01-30,ES,mobile,Organic,45.16
1120,2025-01-30,ES,mobile,Email,103.11
1121,2025-01-30,ES,mobile,Email,46.19
1122,2025-01-30,IT,desktop,Organic,83.46
1123,2025-01-30,IT,desktop,Email,38.96
1124,2025-01-30,IT,desktop,Email,59.62
1125,2025-01-30,IT,mobile,Organic,49.63
1126,2025-01-30,IT,mobile,Organic,54.16
1127,2025-01-30,IT,mobile,Email,45.12
1128,2025-01-30,IT,mobile,Email,67.05
1129,2025-01-30,IT,mobile,Referral,47.66
1130,2025-01-30,IT,mobile,Social,72.2
1131,2025-01-30,UK,desktop,Paid,86.23
1132,2025-01-30,UK,desktop,Paid,108.8
1133,2025-01-30,UK,desktop,Organic,40.75
1134,2025-01-30,UK,desktop,Organic,45.0
1135,2025-01-30,UK,desktop,Organic,59.29
1136,2025-01-30,UK,desktop,Referral,39.43
1137,2025-01-30,UK,desktop,Social,43.46
1138,2025-01-30,UK,mobile,Paid,56.82
1139,2025-01-30,UK,mobile,Paid,40.57
1140,2025-01-30,UK,mobile,Paid,45.13
1141,2025-01-30,UK,mobile,Paid,62.25
1142,2025-01-30,UK,mobile,Organic,37.91
1143,2025-01-30,UK,mobile,Organic,80.13
1144,2025-01-30,UK,mobile,Organic,49.59
1145,2025-01-30,UK,mobile,Email,67.32
1146,2025-01-30,UK,mobile,Referral,38.77
1147,2025-01-30,UK,mobile,Referral,59.61
1148,2025-01-31,FR,desktop,Paid,87.86
1149,2025-01-31,FR,desktop,Organic,49.22
1150,2025-01-31,FR,desktop,Organic,40.05
1151,2025-01-31,FR,desktop,Email,54.45
1152,2025-01-31,FR,desktop,Referral,51.47
1153,2025-01-31,FR,mobile,Paid,82.39
1154,2025-01-31,FR,mobile,Organic,48.39
1155,2025-01-31,FR,mobile,Organic,149.96
1156,2025-01-31,FR,mobile,Email,59.11
1157,2025-01-31,FR,mobile,Social,44.91
1158,2025-01-31,FR,mobile,Social,60.74
1159,2025-01-31,DE,mobile,Paid,61.09
1160,2025-01-31,DE,mobile,Paid,59.41
1161,2025-01-31,DE,mobile,Paid,38.26
1162,2025-01-31,DE,mobile,Organic,91.93
1163,2025-01-31,DE,mobile,Organic,72.92
1164,2025-01-31,ES,desktop,Organic,79.59
1165,2025-01-31,ES,mobile,Paid,57.45
1166,2025-01-31,ES,mobile,Paid,66.28
1167,2025-01-31,ES,mobile,Paid,73.6
1168,2025-01-31,ES,mobile,Email,59.73
1169,2025-01-31,IT,desktop,Paid,73.16
1170,2025-01-31,IT,desktop,Paid,83.24
